comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10157429621556840_2018598598463542,21785951839_10157429621556840,10157429621556840_156201398402296,b'\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',0,2018-03-18 05:19:51,0
10157429621556840_405551513205388,21785951839_10157429621556840,10157429621556840_156201398402296,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:20:16,0
10157429621556840_156201411735628,21785951839_10157429621556840,,b'Naincy Sagar',0,2018-03-18 05:07:31,0
10157429621556840_359293704570537,21785951839_10157429621556840,,b'Naomi van Lieshout. Rohit Dewla. Frederieke Mans. Thomas Vlerken',0,2018-03-18 05:07:31,0
10157429621556840_1917160714963882,21785951839_10157429621556840,,b'Theodosia Swain',0,2018-03-18 05:07:36,0
10157429621556840_2130160460547506,21785951839_10157429621556840,,b'Sara Dalsfelt',0,2018-03-18 05:07:36,0
10157429621556840_140386980124856,21785951839_10157429621556840,,b'Laura Maeck Ca te rappelle qlq chose?',0,2018-03-18 05:07:36,0
10157429621556840_1861236880576344,21785951839_10157429621556840,,b'Reetta Aalto\xf0\x9f\x98\x96',0,2018-03-18 05:07:41,0
10157429621556840_109022996606578,21785951839_10157429621556840,,b'Manon Tieman',0,2018-03-18 05:07:42,0
10157429621556840_188447228439772,21785951839_10157429621556840,,b'Nicolas Cenciarini',0,2018-03-18 05:07:44,0
10157429621556840_225977374645573,21785951839_10157429621556840,,b'Shad Yassin Dina Tarik Yavna Chuttoo',0,2018-03-18 05:07:45,0
10157429621556840_1796605913974998,21785951839_10157429621556840,,"b""Louise ik heb dit al 7 keer achter elkaar bekeken... M'n brein kan het nu niet aan""",0,2018-03-18 05:07:44,1
10157429621556840_359293747903866,21785951839_10157429621556840,,b'Borislav Ignatov Biser Ignatov',0,2018-03-18 05:07:47,0
10157429621556840_587279644957558,21785951839_10157429621556840,,b'Lisa',0,2018-03-18 05:07:47,1
10157429621556840_359813847855718,21785951839_10157429621556840,10157429621556840_587279644957558,b'Hmm lekker! \xf0\x9f\x98\x8d',0,2018-03-18 05:08:52,0
10157429621556840_132748664225077,21785951839_10157429621556840,10157429621556840_587279644957558,b'Ja toch \xf0\x9f\x98\x8b',0,2018-03-18 05:10:05,1
10157429621556840_1861236987243000,21785951839_10157429621556840,,b'Maria Fatima Caye Tefora',0,2018-03-18 05:07:48,0
10157429621556840_1796605940641662,21785951839_10157429621556840,,b'Rhiannon Petera \xf0\x9f\x99\x82',0,2018-03-18 05:07:54,0
10157429621556840_140387180124836,21785951839_10157429621556840,,b'Ida Mari Drevlandsj\xc3\xb8 Vatnan',0,2018-03-18 05:07:55,0
10157429621556840_188447258439769,21785951839_10157429621556840,,b'Renarose Millicent',0,2018-03-18 05:07:56,0
10157429621556840_1861237157242983,21785951839_10157429621556840,,b'Van Ntk',0,2018-03-18 05:07:56,0
10157429621556840_1796607253974864,21785951839_10157429621556840,10157429621556840_1861237157242983,b' [[STICKER]]',0,2018-03-18 05:12:34,0
10157429621556840_140389890124565,21785951839_10157429621556840,10157429621556840_1861237157242983,b'\xc4\x90\xe1\xba\xa3m \xc4\x91ang l\xe1\xba\xafm Nh\xc3\xa3',0,2018-03-18 05:12:36,0
10157429621556840_2008994266020952,21785951839_10157429621556840,10157429621556840_1861237157242983,b' [[STICKER]]',0,2018-03-18 05:12:58,0
10157429621556840_367538883761314,21785951839_10157429621556840,,b'Valentina Mazzoni',0,2018-03-18 05:08:07,0
10157429621556840_140387336791487,21785951839_10157429621556840,,b'Yen Bui',0,2018-03-18 05:08:09,0
10157429621556840_359813691189067,21785951839_10157429621556840,,b'Chris Ramakers',0,2018-03-18 05:08:10,0
10157429621556840_188447288439766,21785951839_10157429621556840,,b'Bianca van Veijeren',0,2018-03-18 05:08:15,0
10157429621556840_1796606017308321,21785951839_10157429621556840,,"b""gotdammit I wasn't ready!!!! ugh""",0,2018-03-18 05:08:16,3
10157429621556840_402097023588661,21785951839_10157429621556840,,b'Marion...',0,2018-03-18 05:08:27,0
10157429621556840_188447351773093,21785951839_10157429621556840,,b'Princess',0,2018-03-18 05:08:33,0
10157429621556840_427253984354337,21785951839_10157429621556840,,b'Filip jako student xd',0,2018-03-18 05:08:32,0
10157429621556840_2130160880547464,21785951839_10157429621556840,,b'No........ \xf0\x9f\x98\xb0',0,2018-03-18 05:08:32,0
10157429621556840_109024906606387,21785951839_10157429621556840,,b'Nick De Buyser geen bloed ? Flauw',0,2018-03-18 05:08:34,1
10157429621556840_129794431188925,21785951839_10157429621556840,10157429621556840_109024906606387,b'Confituur was op \xf0\x9f\x98\x82',0,2018-03-18 05:09:07,0
10157429621556840_364728610675968,21785951839_10157429621556840,10157429621556840_109024906606387,b'Ketchup had ook een plausibele oplossing geweest \xf0\x9f\x98\x80',0,2018-03-18 05:09:43,0
10157429621556840_426205544475229,21785951839_10157429621556840,,b'Cl\xc3\xa1udia Castelo',0,2018-03-18 05:08:33,0
10157429621556840_225977677978876,21785951839_10157429621556840,,b'Mae Lynn Ashley',0,2018-03-18 05:08:35,0
10157429621556840_227513167811799,21785951839_10157429621556840,10157429621556840_225977677978876,b'NO',0,2018-03-18 05:18:50,0
10157429621556840_156201598402276,21785951839_10157429621556840,,b'Ceren ayni sen',0,2018-03-18 05:08:38,0
10157429621556840_1796606063974983,21785951839_10157429621556840,,b'Nils Diepenbroek \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:08:37,1
10157429621556840_1917161364963817,21785951839_10157429621556840,,b'Irina Nikula',0,2018-03-18 05:08:43,0
10157429621556840_402097136921983,21785951839_10157429621556840,,b'Jan-Philipp Sch\xc3\xb6ner',0,2018-03-18 05:08:47,0
10157429621556840_359813834522386,21785951839_10157429621556840,,"b""Saffi Ullah Akmal Javaid.. when you will come to my house.. I'll make food for you""",0,2018-03-18 05:08:48,0
10157429621556840_188448565106305,21785951839_10157429621556840,10157429621556840_359813834522386,b'I love you(and your hand) too much to let this happen is liye mai ni araha',0,2018-03-18 05:12:20,0
10157429621556840_420333475072939,21785951839_10157429621556840,10157429621556840_359813834522386,b'Saffi Ullah awwwww okayyyyy',0,2018-03-18 05:13:21,0
10157429621556840_1917161404963813,21785951839_10157429621556840,,b'Joe Roberts',0,2018-03-18 05:08:50,0
10157429621556840_216626632223388,21785951839_10157429621556840,,b'Paul Cordy Nathan Bullock Guillaume Litzenburger',0,2018-03-18 05:09:01,0
10157429621556840_2130161007214118,21785951839_10157429621556840,,b'Babs van Bussel',0,2018-03-18 05:09:01,0
10157429621556840_132748214225122,21785951839_10157429621556840,,b'Jannah Nadine Carnice Oppus',0,2018-03-18 05:09:04,0
10157429621556840_188447758439719,21785951839_10157429621556840,,b'Codie Sonny',0,2018-03-18 05:09:05,0
10157429621556840_367539123761290,21785951839_10157429621556840,,b'Damon Slotved Thomsen \xf0\x9f\x98\xa8\xf0\x9f\x98\x85',0,2018-03-18 05:09:05,0
10157429621556840_1796606130641643,21785951839_10157429621556840,,b'Akankhya Balbantray',0,2018-03-18 05:09:05,0
10157429621556840_427254117687657,21785951839_10157429621556840,,b'Andrew Groundwater',0,2018-03-18 05:09:12,0
10157429621556840_1861238853909480,21785951839_10157429621556840,,b'Janita',0,2018-03-18 05:09:18,0
10157429621556840_405550113205528,21785951839_10157429621556840,10157429621556840_1861238853909480,b'Laat ik jou nou toevallig net willen taggen \xf0\x9f\x98\x82',0,2018-03-18 05:14:24,0
10157429621556840_129794621188906,21785951839_10157429621556840,,b'Jackson Chou',0,2018-03-18 05:09:20,0
10157429621556840_587280498290806,21785951839_10157429621556840,,"b'Sumera ""What\'s for dinner?""\nMe: Here eat my fingers'",0,2018-03-18 05:09:20,0
10157429621556840_405549779872228,21785951839_10157429621556840,10157429621556840_587280498290806,b'Yukhhhj',0,2018-03-18 05:13:12,0
10157429621556840_147179196109666,21785951839_10157429621556840,10157429621556840_587280498290806,b'Hahahhaa',0,2018-03-18 05:13:42,0
10157429621556840_1917161748297112,21785951839_10157429621556840,,b'Thomas Wetterbro Mikael Spikael Jonsson',0,2018-03-18 05:09:20,0
10157429621556840_109027376606140,21785951839_10157429621556840,,b'Sucharita Oinam',0,2018-03-18 05:09:23,0
10157429621556840_188447801773048,21785951839_10157429621556840,,b'Jori',0,2018-03-18 05:09:25,0
10157429621556840_262268717646018,21785951839_10157429621556840,,b'Kimberley van Oudheusden',0,2018-03-18 05:09:25,1
10157429621556840_1917162331630387,21785951839_10157429621556840,10157429621556840_262268717646018,b'Noooo',0,2018-03-18 05:10:25,1
10157429621556840_402097350255295,21785951839_10157429621556840,,b'Constantin Sajovic',0,2018-03-18 05:09:27,0
10157429621556840_132748430891767,21785951839_10157429621556840,,b'Thu\xe1\xbb\xb7 T\xc3\xba',0,2018-03-18 05:09:29,0
10157429621556840_216626758890042,21785951839_10157429621556840,,b'Tajmul Islam \xf0\x9f\x98\x89',0,2018-03-18 05:09:30,0
10157429621556840_156201755068927,21785951839_10157429621556840,,b'Rome Espanilla \xf0\x9f\x98\x82',0,2018-03-18 05:09:34,0
10157429621556840_1861239117242787,21785951839_10157429621556840,,"b""tu t'y attendais pas hein Mo\xc3\xa2liji Karima""",0,2018-03-18 05:09:37,0
10157429621556840_2008993646021014,21785951839_10157429621556840,10157429621556840_1861239117242787,b'Hahaha alors l\xc3\xa0 ...',0,2018-03-18 05:11:10,0
10157429621556840_402097416921955,21785951839_10157429621556840,,b'Andrea \xf0\x9f\x98\x80',0,2018-03-18 05:09:41,0
10157429621556840_402097430255287,21785951839_10157429621556840,,b'Gerlie Ann Acenas',0,2018-03-18 05:09:42,0
10157429621556840_2130161347214084,21785951839_10157429621556840,,b'Rema Mohammad \xd9\x87\xd9\x8a\xd9\x83 \xd8\xa8\xd8\xaa\xd9\x83\xd8\xaa\xd9\x8a \xd8\xa7\xd9\x84\xd8\xa8\xd9\x82\xd8\xaf\xd9\x88\xd9\x86\xd8\xb3 \xd8\xb4\xd8\xaa\xd9\x8a \xd8\xa7\xd9\x8a\xd9\x84\xd9\x88\xd9\x84',0,2018-03-18 05:09:43,0
10157429621556840_140388386791382,21785951839_10157429621556840,10157429621556840_2130161347214084,b'\xd9\x86\xd8\xb8\xd8\xa7\xd9\x85\xd9\x8a \xd8\xb1\xd9\x8a\xd9\x85',0,2018-03-18 05:10:33,0
10157429621556840_587280678290788,21785951839_10157429621556840,,b'Korab Demi Dibran Jusufi Durimm Sadriu',0,2018-03-18 05:09:45,0
10157429621556840_216626845556700,21785951839_10157429621556840,,b'Mihail Mihalev',0,2018-03-18 05:09:47,0
10157429621556840_1917161964963757,21785951839_10157429621556840,,b'Pia Winter-S\xc3\xbc\xc3\x9f Jenny Klostermann Bettina Niestroj',0,2018-03-18 05:09:48,0
10157429621556840_129794794522222,21785951839_10157429621556840,,b'Celina Aguiar Vivi Aguiar Olly Reis Debora Aguiar',0,2018-03-18 05:09:49,0
10157429621556840_426206241141826,21785951839_10157429621556840,,b'Mathilde',0,2018-03-18 05:09:51,0
10157429621556840_109029976605880,21785951839_10157429621556840,10157429621556840_426206241141826,b'this is more satisfying than slime will ever be',0,2018-03-18 05:10:40,0
10157429621556840_427254551020947,21785951839_10157429621556840,10157429621556840_426206241141826,b'ok no',0,2018-03-18 05:10:53,0
10157429621556840_225978267978817,21785951839_10157429621556840,10157429621556840_426206241141826,b' [[ANIMATED_IMAGE_SHARE]]',0,2018-03-18 05:11:22,0
10157429621556840_216626878890030,21785951839_10157429621556840,,b'Anthony Russo',0,2018-03-18 05:09:52,0
10157429621556840_367541073761095,21785951839_10157429621556840,,b'Vasilis Adamopoulos',0,2018-03-18 05:09:53,0
10157429621556840_232440593988829,21785951839_10157429621556840,10157429621556840_367541073761095,b'\xce\x95\xce\xb9\xce\xbd\xce\xb1\xce\xb9 \xce\xa3\xce\xb1\xcf\x81\xce\xb1\xce\xba\xce\xbf\xcf\x83\xcf\x84\xce\xae \xce\xb4\xce\xb5\xce\xbd \xcf\x84\xcf\x81\xcf\x8e\xce\xbc\xce\xb5 \xce\xba\xcf\x81\xce\xad\xce\xb1\xcf\x82 \xf0\x9f\x98\x9b',0,2018-03-18 05:28:17,0
10157429621556840_188447895106372,21785951839_10157429621556840,,b'Hans-Fredrik Svendsg\xc3\xa5rd',0,2018-03-18 05:09:56,0
10157429621556840_237221820181800,21785951839_10157429621556840,,b'Sara Boukais ...',0,2018-03-18 05:09:56,0
10157429621556840_129794904522211,21785951839_10157429621556840,,b'Ida Vuorio Markus Niemi',0,2018-03-18 05:10:01,0
10157429621556840_367541490427720,21785951839_10157429621556840,,b'Kristina Tran',0,2018-03-18 05:10:01,0
10157429621556840_367541500427719,21785951839_10157429621556840,,b'Ipek',0,2018-03-18 05:10:02,0
10157429621556840_129794931188875,21785951839_10157429621556840,,b'Angelika Saskia \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:10:06,0
10157429621556840_225978061312171,21785951839_10157429621556840,,b'Grace Levi',0,2018-03-18 05:10:09,0
10157429621556840_364729050675924,21785951839_10157429621556840,10157429621556840_225978061312171,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',0,2018-03-18 05:11:41,0
10157429621556840_129794971188871,21785951839_10157429621556840,,b'Toka M. Almassri Houda Almassri Reem Almassri \xd8\xaa\xd9\x82\xd9\x89 \xd8\xa8\xd8\xb3 \xd8\xaa\xd8\xb7\xd8\xa8\xd8\xae',0,2018-03-18 05:10:10,0
10157429621556840_2130161447214074,21785951839_10157429621556840,,b'Taem Yusof',0,2018-03-18 05:10:09,0
10157429621556840_426206507808466,21785951839_10157429621556840,10157429621556840_2130161447214074,b'Xsm color tgn tu oi..\xf0\x9f\x98\x9b',0,2018-03-18 05:11:03,0
10157429621556840_109029143272630,21785951839_10157429621556840,,b'Anna Schmidt  xD',0,2018-03-18 05:10:16,0
10157429621556840_167348823924246,21785951839_10157429621556840,10157429621556840_109029143272630,b'Iiihhhh',0,2018-03-18 05:16:43,0
10157429621556840_262269010979322,21785951839_10157429621556840,,b'Gabriela Adriana',0,2018-03-18 05:10:18,0
10157429621556840_175039013121198,21785951839_10157429621556840,10157429621556840_262269010979322,b'M am speriaattt te omor',0,2018-03-18 05:10:55,0
10157429621556840_262269467645943,21785951839_10157429621556840,10157429621556840_262269010979322,b'Nu imi pare rau =)))))',0,2018-03-18 05:11:25,0
10157429621556840_2008994286020950,21785951839_10157429621556840,10157429621556840_262269010979322,b'O sa m\xc4\x83 r\xc4\x83zbun........dac\xc4\x83 Sti ce zicc\xf0\x9f\x98\x88',0,2018-03-18 05:13:04,0
10157429621556840_561280377560869,21785951839_10157429621556840,10157429621556840_262269010979322,b'FWA Nuuuuu',0,2018-03-18 05:13:19,0
10157429621556840_237222546848394,21785951839_10157429621556840,10157429621556840_262269010979322,b'Hehehehehehehe\nHo fa ca nu fac nimic',0,2018-03-18 05:13:54,0
10157429621556840_587281841624005,21785951839_10157429621556840,10157429621556840_262269010979322,b'da sigur',0,2018-03-18 05:14:08,0
10157429621556840_426208064474977,21785951839_10157429621556840,10157429621556840_262269010979322,b'Ii zic direct face-to-face',0,2018-03-18 05:14:26,0
10157429621556840_402098926921804,21785951839_10157429621556840,10157429621556840_262269010979322,b'Mhm sigur',0,2018-03-18 05:14:44,0
10157429621556840_156202548402181,21785951839_10157429621556840,10157429621556840_262269010979322,b'Ok',0,2018-03-18 05:14:59,0
10157429621556840_175038893121210,21785951839_10157429621556840,,b'Shailendra Slaria Rehwa Mathur Adithya Nambiar Shashank Srivastava',0,2018-03-18 05:10:19,0
10157429621556840_359814204522349,21785951839_10157429621556840,,b'Teresa Bansbach',0,2018-03-18 05:10:19,0
10157429621556840_225978077978836,21785951839_10157429621556840,,b'Silje Malene Kjensli Hansen haha \xf0\x9f\x98\x82',0,2018-03-18 05:10:23,0
10157429621556840_367541657094370,21785951839_10157429621556840,,b'Michael van Dosselaer',0,2018-03-18 05:10:23,1
10157429621556840_1796606643974925,21785951839_10157429621556840,,"b""Kaz what I'm afraid of doing with my new knives \xf0\x9f\x98\xb0\xf0\x9f\x98\xb0""",0,2018-03-18 05:10:27,0
10157429621556840_359814227855680,21785951839_10157429621556840,,b'Gina',0,2018-03-18 05:10:34,0
10157429621556840_109029763272568,21785951839_10157429621556840,,b'Erd\xc3\xa9lyi D\xc3\xb3ri\xe2\x9d\xa4',0,2018-03-18 05:10:34,0
10157429621556840_427254464354289,21785951839_10157429621556840,,b'Arnaud Ruel',0,2018-03-18 05:10:35,0
10157429621556840_1917162458297041,21785951839_10157429621556840,,b'LiSa',0,2018-03-18 05:10:36,0
10157429621556840_367541727094363,21785951839_10157429621556840,,b'Stella Charalambous',0,2018-03-18 05:10:37,0
10157429621556840_175038956454537,21785951839_10157429621556840,,b'Lily Renard',0,2018-03-18 05:10:37,0
10157429621556840_426206431141807,21785951839_10157429621556840,,b'Guilherme Silva mostra para seus slunos o que \xc3\xa9 fingerfood huehuehuehue',0,2018-03-18 05:10:40,0
10157429621556840_364728817342614,21785951839_10157429621556840,,b'Angela Prangnell Sarah Prangnell Sarah Taylor',0,2018-03-18 05:10:41,1
10157429621556840_1752456891441692,21785951839_10157429621556840,10157429621556840_364728817342614,b'Nooooo',0,2018-03-18 05:14:47,1
10157429621556840_1796606780641578,21785951839_10157429621556840,,b'Krissi Ne',0,2018-03-18 05:10:46,0
10157429621556840_558030387903884,21785951839_10157429621556840,10157429621556840_1796606780641578,b'Kommt ga kein blut \xf0\x9f\x98\x9b',0,2018-03-18 05:17:00,0
10157429621556840_427254521020950,21785951839_10157429621556840,,b'Pietie van Hooijdonk ik schrok',0,2018-03-18 05:10:46,0
10157429621556840_232435367322685,21785951839_10157429621556840,,b'Ola \xc5\x9alusarczyk',0,2018-03-18 05:10:51,0
10157429621556840_561280014227572,21785951839_10157429621556840,10157429621556840_232435367322685,b'Bleee',0,2018-03-18 05:11:25,0
10157429621556840_427254544354281,21785951839_10157429621556840,,b'Arvid Persson',0,2018-03-18 05:10:53,0
10157429621556840_426206491141801,21785951839_10157429621556840,,b'Philipp Motz Doris',0,2018-03-18 05:10:57,1
10157429621556840_561279867560920,21785951839_10157429621556840,,b'Alis Rahmani Hamed Mosheb',0,2018-03-18 05:10:59,1
10157429621556840_427254711020931,21785951839_10157429621556840,10157429621556840_561279867560920,b'Hahaha',0,2018-03-18 05:11:36,0
10157429621556840_237222003515115,21785951839_10157429621556840,,b'Ahhhhhhh i cantttt Shona Eshed',0,2018-03-18 05:11:05,0
10157429621556840_231034904120736,21785951839_10157429621556840,10157429621556840_237222003515115,b'What the actual hell hahahha',0,2018-03-18 05:24:34,1
10157429621556840_496756664052169,21785951839_10157429621556840,10157429621556840_237222003515115,b'AGREED',0,2018-03-18 05:24:50,1
10157429621556840_132749174225026,21785951839_10157429621556840,,b'Elia',0,2018-03-18 05:11:09,0
10157429621556840_140389106791310,21785951839_10157429621556840,,b'Ouch!',0,2018-03-18 05:11:09,0
10157429621556840_561279970894243,21785951839_10157429621556840,,b'Dinesh Sukumaran Jr',0,2018-03-18 05:11:19,0
