comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10156314742118463_410941669350567,8245623462_10156314742118463,10156314742118463_1871250289837362,"b'Uma vez ele teve a cara de pau de dizer que a ""barba"" dele \xc3\xa9 igual a minha....s\xc3\xb3 que ele n\xc3\xa3o deixava crescer \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,2018-03-17 17:44:49,0
10156314742118463_1992506404110814,8245623462_10156314742118463,10156314742118463_1871250289837362,b'Kkkkkkk ele \xc3\xa9 um brincalh\xc3\xa3o',0,2018-03-17 17:45:42,0
10156314742118463_194529461322425,8245623462_10156314742118463,10156314742118463_1871250289837362,b'Um fanfarr\xc3\xa3o kkkkkk',0,2018-03-17 17:46:15,0
10156314742118463_1809560535735051,8245623462_10156314742118463,10156314742118463_1871250289837362,b'Kkkkkkk',0,2018-03-17 17:46:44,1
10156314742118463_2113504992255096,8245623462_10156314742118463,,b'Sh sh sh everybody!!\n\xf0\x9f\x90\x90 .',0,2018-03-17 17:25:51,0
10156314742118463_2023775407893370,8245623462_10156314742118463,,b'Martize Williams',0,2018-03-17 17:25:59,0
10156314742118463_1871250393170685,8245623462_10156314742118463,,b'Mil House',0,2018-03-17 17:26:00,0
10156314742118463_153437082003695,8245623462_10156314742118463,10156314742118463_1871250393170685,b'OOOOHHHMYGODDDDDDDD',0,2018-03-17 20:34:12,0
10156314742118463_440104776423883,8245623462_10156314742118463,10156314742118463_1871250393170685,b'best. man. on. earth.',0,2018-03-17 20:34:25,0
10156314742118463_194577541317617,8245623462_10156314742118463,10156314742118463_1871250393170685,b'Apart from Steph',0,2018-03-17 20:35:05,0
10156314742118463_574294182957392,8245623462_10156314742118463,10156314742118463_1871250393170685,b'look left pass right \xf0\x9f\x98\x96\xf0\x9f\x98\x96',0,2018-03-17 20:37:41,0
10156314742118463_440105929757101,8245623462_10156314742118463,10156314742118463_1871250393170685,b'cant forget steph',0,2018-03-17 20:39:06,0
10156314742118463_2113505062255089,8245623462_10156314742118463,,b'Those passes...omg!!',0,2018-03-17 17:26:05,0
10156314742118463_2023775467893364,8245623462_10156314742118463,,b'Ramy Nassoura bki',0,2018-03-17 17:26:06,0
10156314742118463_153795312106255,8245623462_10156314742118463,,b'Selu Tesfay\xf0\x9f\x91\x8a\xe2\x9d\xa4',0,2018-03-17 17:26:31,0
10156314742118463_152920445526710,8245623462_10156314742118463,10156314742118463_153795312106255,b'Wow..\xf0\x9f\x98\xae',0,2018-03-17 17:57:07,0
10156314742118463_153795318772921,8245623462_10156314742118463,,b'omg that just hugh',0,2018-03-17 17:26:36,0
10156314742118463_153795365439583,8245623462_10156314742118463,,b'Laura Esposito k parlamm a fa? La 2 \xc3\xa8 la mia preferita',0,2018-03-17 17:26:45,0
10156314742118463_1992496234111831,8245623462_10156314742118463,10156314742118463_153795365439583,b'Come si fa a fare una classifica? \xf0\x9f\x98\xb5',0,2018-03-17 17:32:26,0
10156314742118463_1871250739837317,8245623462_10156314742118463,,b'Gabriel Vega Araya',0,2018-03-17 17:26:49,1
10156314742118463_2113505668921695,8245623462_10156314742118463,,"b'Jordan and kobe fans always bring up rings,  so bill russel is the goat?'",0,2018-03-17 17:26:57,0
10156314742118463_2023775637893347,8245623462_10156314742118463,,b'Trent Orlick Jordan Pelizzari the best in the world #mvp',0,2018-03-17 17:27:10,0
10156314742118463_2113505712255024,8245623462_10156314742118463,,b'Mihai Gramada verific\xc4\x83',0,2018-03-17 17:27:09,0
10156314742118463_1871250876503970,8245623462_10156314742118463,,b'Rik Hoenselaar',0,2018-03-17 17:27:12,1
10156314742118463_2142436395988232,8245623462_10156314742118463,10156314742118463_1871250876503970,b'All hail the king! \xf0\x9f\x91\x91 \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb',0,2018-03-17 17:36:38,1
10156314742118463_1871251019837289,8245623462_10156314742118463,,b'Dra\xc5\xbeen Ban long life \xf0\x9f\x91\x91',0,2018-03-17 17:27:26,0
10156314742118463_1981152658801552,8245623462_10156314742118463,10156314742118463_1871251019837289,b'Drama King \xf0\x9f\x98\x89',0,2018-03-17 18:10:33,0
10156314742118463_2023775711226673,8245623462_10156314742118463,,b'El cabro sabe',0,2018-03-17 17:27:38,0
10156314742118463_153795628772890,8245623462_10156314742118463,,b'\xf0\x9f\x92\xaa\xf0\x9f\x8f\x86',0,2018-03-17 17:27:44,0
10156314742118463_2113505845588344,8245623462_10156314742118463,,b'Ant\xc3\xb3nio',0,2018-03-17 17:27:45,0
10156314742118463_153795662106220,8245623462_10156314742118463,,b'Paul Madojutimii',0,2018-03-17 17:27:52,0
10156314742118463_1871251293170595,8245623462_10156314742118463,,b'Carlos Manuel Card\xc3\xb3 Soria',0,2018-03-17 17:27:59,0
10156314742118463_2023775787893332,8245623462_10156314742118463,,b'Kah Yoong H O',0,2018-03-17 17:28:00,0
10156314742118463_1992493624112092,8245623462_10156314742118463,10156314742118463_2023775787893332,b'King James!!!!',0,2018-03-17 17:30:15,1
10156314742118463_1809549982402773,8245623462_10156314742118463,10156314742118463_2023775787893332,b'no look pass ezpz',0,2018-03-17 17:30:31,0
10156314742118463_1809553989069039,8245623462_10156314742118463,10156314742118463_2023775787893332,b'no7 block top class',0,2018-03-17 17:36:21,0
10156314742118463_410940026017398,8245623462_10156314742118463,10156314742118463_2023775787893332,b'monday u see me block like this',0,2018-03-17 17:37:13,0
10156314742118463_2142436969321508,8245623462_10156314742118463,10156314742118463_2023775787893332,b'Kelvin Ng he challenging u',0,2018-03-17 17:37:55,1
10156314742118463_410940282684039,8245623462_10156314742118463,10156314742118463_2023775787893332,b'Tan Chih Yong Choo Shi Jun I block u guys like this',0,2018-03-17 17:38:38,0
10156314742118463_153795768772876,8245623462_10156314742118463,,b'Poetry in motion',0,2018-03-17 17:28:12,0
10156314742118463_2023775901226654,8245623462_10156314742118463,,b'Lollo Pop Andrea Romagnoli',0,2018-03-17 17:28:22,0
10156314742118463_2023775907893320,8245623462_10156314742118463,,b'https://youtu.be/MuQp1Br0ukk [[VIDEO_SHARE_YOUTUBE]]',0,2018-03-17 17:28:23,0
10156314742118463_2113506022254993,8245623462_10156314742118463,,b'Omg \xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4',0,2018-03-17 17:28:34,0
10156314742118463_1992492677445520,8245623462_10156314742118463,,b'Hr Soufiane\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4',0,2018-03-17 17:28:35,0
10156314742118463_863189213877007,8245623462_10156314742118463,10156314742118463_1992492677445520,b'\xf0\x9f\x98\xbb\xf0\x9f\x98\xbb\xf0\x9f\x99\x80\xf0\x9f\x99\x80',0,2018-03-18 01:49:56,0
10156314742118463_410938289350905,8245623462_10156314742118463,,b'Gabriel Sozzi se esse ano ele n\xc3\xa3o for o MVP eu desisto da NBA',0,2018-03-17 17:28:38,1
10156314742118463_376751259461223,8245623462_10156314742118463,10156314742118463_410938289350905,b'Pior que acho que n\xc3\xa3o vai ser...mas esse ano ele t\xc3\xa1 foda',0,2018-03-17 20:45:58,0
10156314742118463_2043533089196067,8245623462_10156314742118463,10156314742118463_410938289350905,b'Quem vai ent\xc3\xa3o?! \xf0\x9f\x99\x84',0,2018-03-17 21:04:03,0
10156314742118463_153795948772858,8245623462_10156314742118463,,b'Kinho Oliveira',0,2018-03-17 17:28:40,0
10156314742118463_153795962106190,8245623462_10156314742118463,,b'Mattia minghie. Mi inchino',0,2018-03-17 17:28:42,0
10156314742118463_410938322684235,8245623462_10156314742118463,,b'B\xc3\xa9nie Nks en douceur',0,2018-03-17 17:28:44,0
10156314742118463_376717446131271,8245623462_10156314742118463,10156314742118463_410938322684235,b'Clean.',0,2018-03-17 18:17:13,0
10156314742118463_376718186131197,8245623462_10156314742118463,10156314742118463_410938322684235,"b""Le pire c'est les commentateurs gars""",0,2018-03-17 18:20:51,0
10156314742118463_2023775977893313,8245623462_10156314742118463,,b'Wow..  Da king',0,2018-03-17 17:28:45,0
10156314742118463_1871251653170559,8245623462_10156314742118463,,b'Mike Zet so langsam verstehe ich den King :D',0,2018-03-17 17:28:49,0
10156314742118463_2113506138921648,8245623462_10156314742118463,,b'Th\xc3\xa9o Charrel \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86',0,2018-03-17 17:28:55,1
10156314742118463_1992492907445497,8245623462_10156314742118463,,b'Palpreet Singh..must see this',0,2018-03-17 17:28:59,0
10156314742118463_2142433259321879,8245623462_10156314742118463,,b'Tahar Salim 4 lkhrin',0,2018-03-17 17:29:00,0
10156314742118463_2023776044559973,8245623462_10156314742118463,,b'Fayssal  the king',0,2018-03-17 17:29:04,1
10156314742118463_153796055439514,8245623462_10156314742118463,,b'Brendan James',0,2018-03-17 17:29:05,0
10156314742118463_194530847988953,8245623462_10156314742118463,10156314742118463_153796055439514,b'Jesus Christ this could be a career top ten for most other players!',0,2018-03-17 17:52:33,0
10156314742118463_1809549085736196,8245623462_10156314742118463,,b'Where is there a KING!?',0,2018-03-17 17:29:11,0
10156314742118463_410938396017561,8245623462_10156314742118463,,b'Paul Griffiths',0,2018-03-17 17:29:13,0
10156314742118463_2142433429321862,8245623462_10156314742118463,,b'He was also the GOAT in college',0,2018-03-17 17:29:25,0
10156314742118463_153796188772834,8245623462_10156314742118463,,b'Lipi Khan',0,2018-03-17 17:29:31,0
10156314742118463_2113506262254969,8245623462_10156314742118463,,b'Weak.  Not top ten.',0,2018-03-17 17:29:31,0
10156314742118463_1809549325736172,8245623462_10156314742118463,,b'Daniel Fagii GOAT',0,2018-03-17 17:29:31,0
10156314742118463_1809549359069502,8245623462_10156314742118463,,b'Pablo Morales',0,2018-03-17 17:29:35,0
10156314742118463_1992493274112127,8245623462_10156314742118463,,b'The king of what ?',0,2018-03-17 17:29:39,0
10156314742118463_2142433549321850,8245623462_10156314742118463,,b'Lakas talaga ng idol mo bes Mark Garcia',0,2018-03-17 17:29:42,0
10156314742118463_410938462684221,8245623462_10156314742118463,,b'Idj Derennes Agueni un monstre',0,2018-03-17 17:29:44,0
10156314742118463_2142439495987922,8245623462_10156314742118463,10156314742118463_410938462684221,b'Ready pour un one/one',0,2018-03-17 17:44:39,1
10156314742118463_1992493347445453,8245623462_10156314742118463,,b'Minuto 2 Jorge Luis',0,2018-03-17 17:29:46,1
10156314742118463_2142433689321836,8245623462_10156314742118463,,b'Dennis Nana Yaw Asare Mikel Plate Jnr too much',0,2018-03-17 17:29:49,0
10156314742118463_184956485456256,8245623462_10156314742118463,10156314742118463_2142433689321836,b'Ebi normal....go watch ivring',0,2018-03-18 01:33:56,0
10156314742118463_410938516017549,8245623462_10156314742118463,,b'Julien Roche',0,2018-03-17 17:29:59,1
10156314742118463_1809554112402360,8245623462_10156314742118463,10156314742118463_410938516017549,b'Que du sale',0,2018-03-17 17:36:34,0
10156314742118463_1992493477445440,8245623462_10156314742118463,,b'Michael Tee Campbell John Handilah',0,2018-03-17 17:30:00,0
10156314742118463_2142433829321822,8245623462_10156314742118463,,b'Goat \xf0\x9f\x90\x90 Forrest Field',0,2018-03-17 17:30:03,1
10156314742118463_410938599350874,8245623462_10156314742118463,,"b""The fact that Jordan's name comes up years after he retired show how great he was..Jordan GOAT!!!!!!!!""",0,2018-03-17 17:30:11,0
10156314742118463_1992493604112094,8245623462_10156314742118463,,b'Phil Hershkowitz look at this passes',0,2018-03-17 17:30:12,0
10156314742118463_1809549789069459,8245623462_10156314742118463,,b'Mazen my God!',0,2018-03-17 17:30:18,1
10156314742118463_194534074655297,8245623462_10156314742118463,10156314742118463_1809549789069459,b'greatness',0,2018-03-17 18:03:44,0
10156314742118463_366995563709482,8245623462_10156314742118463,10156314742118463_1809549789069459,b'Mazen Shahid all in one year',0,2018-03-17 18:05:59,1
10156314742118463_410938659350868,8245623462_10156314742118463,,b'Luke HarringtonDan Young',0,2018-03-17 17:30:22,0
10156314742118463_1992493800778741,8245623462_10156314742118463,,b'King',0,2018-03-17 17:30:31,0
10156314742118463_410938699350864,8245623462_10156314742118463,,b'Fabian Berger',0,2018-03-17 17:30:32,1
10156314742118463_1992493857445402,8245623462_10156314742118463,,b'Justin Okine',0,2018-03-17 17:30:35,0
10156314742118463_1992493900778731,8245623462_10156314742118463,,b'Wesley Bruce',0,2018-03-17 17:30:39,0
10156314742118463_1809550162402755,8245623462_10156314742118463,,b'Jacob Revell',0,2018-03-17 17:30:45,0
10156314742118463_410938726017528,8245623462_10156314742118463,,b'Micka\xc3\xabl Desjardins',0,2018-03-17 17:30:48,0
10156314742118463_1992498850778236,8245623462_10156314742118463,10156314742118463_410938726017528,b'Goat',0,2018-03-17 17:35:17,0
10156314742118463_1809550262402745,8245623462_10156314742118463,,"b""Y'all be hatin to the max! Just appreciate greatness \xf0\x9f\x91\x91""",0,2018-03-17 17:30:54,0
10156314742118463_410938782684189,8245623462_10156314742118463,,b'violador de mujeres',0,2018-03-17 17:30:56,0
10156314742118463_410938812684186,8245623462_10156314742118463,,b'Amit Hausler \xd7\xaa\xd7\x94\xd7\xa0\xd7\x94 \xd7\x97\xd7\x91\xd7\xa8',0,2018-03-17 17:30:59,0
10156314742118463_1992494294112025,8245623462_10156314742118463,,b'Paulo C Silva',0,2018-03-17 17:30:59,0
10156314742118463_410938839350850,8245623462_10156314742118463,,b'Lior Kleinman \xd7\x95\xd7\x94\xd7\x95\xd7\x90 \xd7\xa2\xd7\x95\xd7\x93 \xd7\x9c\xd7\x90 \xd7\x91\xd7\xa4\xd7\x9c\xd7\x99\xd7\x99\xd7\x90\xd7\x95\xd7\xa3 \xd7\x9e\xd7\x95\xd7\x93',0,2018-03-17 17:31:00,0
10156314742118463_2315875298429898,8245623462_10156314742118463,10156314742118463_410938839350850,b'5 \xf0\x9f\x98\xae',0,2018-03-18 01:15:24,0
10156314742118463_2142434172655121,8245623462_10156314742118463,,b'Ray Merc lodi mo',0,2018-03-17 17:31:02,0
10156314742118463_1809550462402725,8245623462_10156314742118463,,b'Patrice Ricardo',0,2018-03-17 17:31:05,0
10156314742118463_410938876017513,8245623462_10156314742118463,,"b""Matt Lopez Besnik Asani Eric Rodriguez his 15th year and hes playing like this. Hes playing like hes in his early 20's . Hate him or not u gotta admit he's a beast""",0,2018-03-17 17:31:06,0
10156314742118463_410939706017430,8245623462_10156314742118463,10156314742118463_410938876017513,b'I stopped watching after #9... he shot a 3 over a 7 foot guy that has no chance of guarding him and then a wide open wind mill dunk but scared his whole 15 seasons to enter the dunk contest \xf0\x9f\x98\x82',0,2018-03-17 17:35:36,0
10156314742118463_410939846017416,8245623462_10156314742118463,10156314742118463_410938876017513,b'What about the other 8?',0,2018-03-17 17:36:33,0
10156314742118463_376715672798115,8245623462_10156314742118463,10156314742118463_410938876017513,b'Lol I said I stopped after the first 2',0,2018-03-17 18:10:15,0
10156314742118463_376716692798013,8245623462_10156314742118463,10156314742118463_410938876017513,b'Lol! Smfh',0,2018-03-17 18:13:57,0
10156314742118463_1809550609069377,8245623462_10156314742118463,,b'Anthony Gomez as\xc3\xad o m\xc3\xa1s sensual??',0,2018-03-17 17:31:15,0
10156314742118463_2142434265988445,8245623462_10156314742118463,,b'Anthony Rodriguez',0,2018-03-17 17:31:17,0
10156314742118463_1992494837445304,8245623462_10156314742118463,,b'Lachlan Ferguson',0,2018-03-17 17:31:19,0
10156314742118463_410938912684176,8245623462_10156314742118463,,b'Houda Issa \xd8\xa3\xd9\x86\xd8\xa7 \xd8\xa8\xd8\xad\xd8\xa8 \xd9\x83\xd9\x88\xd8\xb1\xd9\x8a \xd9\x88 \xd9\x85\xd8\xa7 \xd8\xa8\xd8\xad\xd8\xa8 \xd8\xac\xd9\x8a\xd9\x85\xd8\xb3 \xd8\xa8\xd8\xb3 \xd8\xa7\xd9\x84\xd8\xb2\xd9\x84\xd9\x85\xd8\xa9 \xd9\x87\xd8\xa7\xd8\xb0 \xd9\x85\xd8\xb4 \xd8\xb9\xd8\xa7\xd8\xaf\xd9\x8a \xd9\x85\xd8\xb4 \xd8\xb9\xd8\xa7\xd8\xaf\xd9\x8a \xd8\xa3\xd8\xa8\xd8\xaf\xd8\xa7\xd9\x8b !  \xd8\xa7\xd9\x84\xd9\x83\xd9\x86\xd8\xac \xd9\x81\xd8\xb9\xd9\x84\xd8\xa7\xd9\x8b <3',0,2018-03-17 17:31:20,0
10156314742118463_152920585526696,8245623462_10156314742118463,10156314742118463_410938912684176,b'\xd9\x81\xd8\xb9\xd9\x84\xd8\xa7 \xd8\xad\xd8\xa7\xd8\xa7\xd9\x84\xd9\x8a\xd8\xa7 \xd8\xae\xd8\xb1\xd8\xa7\xd8\xa7\xd8\xa7\xd9\x81\xd9\x8a \xd8\xae\xd8\xb1\xd8\xa7\xd8\xa7\xd9\x81\xd9\x8a',0,2018-03-17 17:57:37,0
10156314742118463_410938919350842,8245623462_10156314742118463,,"b""And still didn't win \xf0\x9f\x98\x82""",0,2018-03-17 17:31:22,0
10156314742118463_1809550725736032,8245623462_10156314742118463,,b'Lebron \xe1\x83\xa1\xe1\x83\x94\xe1\x83\xa5\xe1\x83\xa1\xe1\x83\x9b\xe1\x83\x94\xe1\x83\xae\xe1\x83\x98 :D',0,2018-03-17 17:31:22,0
10156314742118463_2142434319321773,8245623462_10156314742118463,,b'Murat Divar',0,2018-03-17 17:31:27,0
10156314742118463_410938952684172,8245623462_10156314742118463,,b'Yu Jin',0,2018-03-17 17:31:29,1
10156314742118463_410938972684170,8245623462_10156314742118463,,b'Tim Hall goat',0,2018-03-17 17:31:38,0
10156314742118463_1992495290778592,8245623462_10156314742118463,,b'To Ny',0,2018-03-17 17:31:38,0
10156314742118463_410938986017502,8245623462_10156314742118463,,"b""DeeZy' F-Baby \xef\xb8\x8f\xf0\x9f\x91\x91\xf0\x9f\x91\x91\xf0\x9f\x91\x91""",0,2018-03-17 17:31:40,0
10156314742118463_1992495350778586,8245623462_10156314742118463,,b'Roland Alann il marche solide mais il est bon',0,2018-03-17 17:31:46,0
10156314742118463_2142434409321764,8245623462_10156314742118463,,"b'I love watching kobe and mj to play basketball, this guy is boring.'",0,2018-03-17 17:31:47,0
10156314742118463_2142434419321763,8245623462_10156314742118463,,b'Sorie Karbo il RE \xf0\x9f\x91\x91 niente d aggiungere',0,2018-03-17 17:31:49,0
10156314742118463_1809551012402670,8245623462_10156314742118463,,b'Moises Juniorr',0,2018-03-17 17:31:54,0
10156314742118463_1992495560778565,8245623462_10156314742118463,,b'Nir Asis\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1',0,2018-03-17 17:31:54,0
10156314742118463_1809551085735996,8245623462_10156314742118463,,b'Danilo Scotti Cofero',0,2018-03-17 17:32:02,1
10156314742118463_410939106017490,8245623462_10156314742118463,,b'mvp!!!',0,2018-03-17 17:32:12,0
